Vehicle_ID,GTA_Make,GTA_Model,Class,Real_World_Make,Real_World_Model,Price,Drivetrain,Shop,Top_Speed_MPH,Lap_Time,Weaponized,HSW,Imani,Bennys,Arena,Notes
081,The,Best & Fastest Boats in GTA Online & GTA 5 (2026): Ranked by Class,,,,,,,,1:22.550,TRUE,TRUE,FALSE,FALSE,FALSE,
082,The,Best & Fastest Planes in GTA Online & GTA 5 (2026): Ranked by Class,,,,,,,,0:30.822,TRUE,TRUE,FALSE,FALSE,FALSE,
083,The,Best & Fastest Helicopters in GTA Online & GTA 5 (2026): Ranked by Class,,,,,,,,0:51.961,TRUE,TRUE,FALSE,FALSE,FALSE,
084,Fastest,Cars in GTA 5 Online: Ranked List by Top Speed (2025),,,,1989500,,,138.00,,TRUE,TRUE,FALSE,TRUE,TRUE,
085,The,Best & Fastest Sports Cars in GTA Online & GTA 5 (2026): Ranked by Class,,,,,,,,0:59.359,TRUE,TRUE,TRUE,TRUE,TRUE,
086,The,Best & Fastest Sedans Vehicles in GTA Online & GTA 5 (2026): Ranked by Class,,,,,,,,1:04.564,TRUE,TRUE,TRUE,TRUE,TRUE,
087,The,Best & Fastest Coupes Vehicles in GTA Online & GTA 5 (2026): Ranked by Class,,,,,,,,1:04.214,TRUE,TRUE,FALSE,FALSE,FALSE,
088,The,Best & Fastest Muscle Cars in GTA Online & GTA 5 (2026): Ranked by Class,,,,,,,,1:02.880,TRUE,TRUE,TRUE,TRUE,TRUE,
089,The,Best & Fastest SUVs Vehicles in GTA Online & GTA 5 (2026): Ranked by Class,,,,,,,,1:03.864,TRUE,TRUE,TRUE,FALSE,TRUE,
090,The,Best & Fastest Vans Vehicles in GTA Online & GTA 5 (2026): Ranked by Class,,,,,,,,1:16.710,TRUE,TRUE,FALSE,TRUE,FALSE,
091,The,Best & Fastest Off-Road Vehicles in GTA Online & GTA 5 (2026): Ranked by Class,,,,,,,,1:02.095,TRUE,TRUE,TRUE,TRUE,TRUE,
092,The,Best & Fastest Military Vehicles in GTA Online & GTA 5 (2026): Ranked by Class,,,,,,,,1:12.339,TRUE,TRUE,FALSE,FALSE,TRUE,
093,Mammoth,Thruster (Jetpack),,,,,,,127.00,,TRUE,TRUE,FALSE,FALSE,FALSE,
094,The,Best & Fastest Open Wheel Vehicles in GTA Online & GTA 5 (2026): Ranked by Class,,,,,,,,0:54.555,TRUE,TRUE,FALSE,FALSE,FALSE,
095,The,Best & Fastest Tuners Vehicles in GTA Online & GTA 5 (2026): Ranked by Class,,,,,,,,1:02.379,TRUE,TRUE,FALSE,FALSE,FALSE,
096,The,Best & Fastest Super Cars in GTA Online & GTA 5 (2026): Ranked by Class,,,,,,,,0:55.872,TRUE,TRUE,TRUE,TRUE,TRUE,
097,Fastest,Cars in GTA 5 Online: Ranked List by Top Speed (2025),,,,1989500,,,138.00,,TRUE,TRUE,FALSE,TRUE,TRUE,
098,The,Most Expensive Vehicles in GTA Online & GTA 5 (2025): List Ranked by Price,,,,4455500,,,,,TRUE,TRUE,FALSE,FALSE,FALSE,
099,GTA,Online: Best Free Cars Ranked by Resale Price at LSC,,,,23750,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,
100,GTA,6 Cars & Vehicles List: All Confirmations So Far,,,,,,,,,TRUE,TRUE,FALSE,FALSE,FALSE,
101,GTA,5 & GTA Online Vehicles Database: All Cars & Vehicles List,,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,
102,Red,Dead Redemption 2 Vehicles & Transport,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,
103,Grand,"Theft Auto IV Vehicles & Cars List (GTA 4, TLaD & TBoGT)",,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,
104,GTA,San Andreas Vehicles List: All Cars & Vehicles Database,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,
105,GTA,Vice City Vehicles List: All Cars & Vehicles Database,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,
106,GTA,3 Vehicles List: All Cars & Vehicles Database,,,,,,,124,,FALSE,FALSE,FALSE,FALSE,FALSE,
107,GTA,"""Vice City Stories"" Vehicles List & All Cars",,,,,,,124,,FALSE,FALSE,FALSE,FALSE,FALSE,
108,GTA,"""Liberty City Stories"" Vehicles List & All Cars",,,,,,,124,,FALSE,FALSE,FALSE,FALSE,FALSE,
109,GTA,Chinatown Wars: Full List of Vehicles & All Cars,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,
110,Grand,Theft Auto Advance (GBA): Full List of Vehicles & Cars,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,
111,GTA,5 & GTA Online Vehicles Database: All Cars & Vehicles List,,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,
112,GTA,5 & GTA Online Vehicles Database: All Cars & Vehicles List,,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,
113,GTA,5 & GTA Online Vehicles Database: All Cars & Vehicles List,,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,
114,GTA,5 & GTA Online Vehicles Database: All Cars & Vehicles List,,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,
115,GTA,5 & GTA Online Vehicles Database: All Cars & Vehicles List,,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,
116,GTA,5 & GTA Online Vehicles Database: All Cars & Vehicles List,,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,
117,GTA,5 & GTA Online Vehicles Database: All Cars & Vehicles List,,,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,
